WPT_charge,233393.2252905592
center,cluster_hover_height,furthest_sensor_center_distance
[841.14394583 699.54518823 231.        ],2.730866773266931,4.73
[1138.671933   1310.85732169  327.        ],2.8578838324886484,4.95
[1522.49152814  818.28941646  157.        ],3.423687096294482,5.93
[ 503.77962819 1067.84835886  494.        ],2,1.67
[440.06654363 526.8226685  328.5       ],2.0957814771583423,4.41
[1091.06802935  357.15674516  181.        ],2.517247173666769,4.36
[433.93670156 530.69142125 346.        ],2,0.83
[ 500.40858233 1064.18611078  485.        ],2,1.96
