sensor_x,sensor_y,sensor_z
519.0901804414011,610.4244361256597,305.0
521.3738089910034,609.2154944682848,305.0
518.7424767026475,611.8028113068278,305.0
520.8596833382692,610.7631160616479,305.0
519.2531693831365,611.4522239089579,305.0
518.5437718680189,612.1668152780261,305.0
516.6478971447725,612.7909953448527,305.0
520.0879219949923,610.7679562626392,305.0
517.3661715724883,611.5203480471063,305.0
521.0020722641101,609.5529952182604,305.0
521.0565754563822,612.8917506385925,305.0
521.4941721153893,611.7800201215597,305.0
518.6538308168648,609.7435924844522,305.0
517.8607605359558,610.9002135666967,305.0
517.0833184728449,610.2104493958052,305.0
519.8905631004554,612.4657431366985,305.0
521.0251215256119,608.1149196942772,305.0
517.2369455935041,608.2962558730267,305.0
520.0627786894642,611.3189614229162,305.0
517.1707655253206,612.5554497279606,305.0
517.0515029291121,611.9206672556395,305.0
517.8617189844118,610.9646952216222,305.0
518.5623101378752,608.1777285936078,305.0
518.634548527179,608.8906497619599,305.0
518.3565074149964,608.4718292714996,305.0
521.2344383793667,609.9922533159153,305.0
518.5695847483538,612.0227697920524,305.0
521.5309116797583,608.7799043695067,305.0
520.8637045803197,610.0297495005414,305.0
519.2027959858661,608.3564524774009,305.0
516.6995507048382,610.3699987745606,305.0
516.7198965385453,612.3773921640222,305.0
517.5951902658674,612.7734374654701,305.0
519.9449511950576,609.5697863341398,305.0
517.4784873340303,608.9626434189956,305.0
520.5750495933495,609.1414391400418,305.0
518.2832956993436,612.2940445400266,305.0
518.8759814793706,612.4438783114731,305.0
517.1517618980808,612.8938376189575,305.0
520.1081781343137,610.9636107125706,305.0
520.76862528435,611.5823121910171,305.0
520.3806093651771,609.3152467645668,305.0
519.2723497477746,609.5722473153876,305.0
518.4699675420279,611.1503764369571,305.0
519.533720874939,612.813993563781,305.0
521.31137530009,609.933584747231,305.0
519.6969736399504,608.6521436080403,305.0
520.7279000533306,608.6163292901812,305.0
520.9226923906025,612.5088950653491,305.0
516.6153877279831,608.4308190962447,305.0
520.668073717622,609.1977087242892,305.0
520.0482200390935,609.594124349622,305.0
517.7863986594622,612.6647108928704,305.0
521.2040370883483,610.3703319441047,305.0
516.943299290453,610.4491382474546,305.0
520.1304651025356,610.4666431144195,305.0
520.4295447705538,611.3456949964677,305.0
517.3222414316356,609.2417255426226,305.0
518.3219916178527,612.1643875657714,305.0
519.1542366276718,608.0787482965696,305.0
518.4007678568037,609.4218297175343,305.0
517.6349305205464,612.7813864981616,305.0
519.1699071849291,609.314088291665,305.0
517.8665021190329,609.2739252767644,305.0
519.4706675303612,609.4107467444569,305.0
519.1462346481441,612.7399210750214,305.0
520.4528670019535,611.1483929688982,305.0
517.4388156651885,609.951169679234,305.0
517.5223044538458,611.2002404549014,305.0
519.5004603751688,608.1826037401054,305.0
519.9398981679119,607.9309069796163,305.0
519.2562012715666,608.9909538250217,305.0
520.4957622828181,610.0611273266765,305.0
518.8047812881564,609.9253971058772,305.0
520.8403943692423,608.5483524750388,305.0
519.9830698019006,610.1766927299033,305.0
516.7678512193759,609.0563165062167,305.0
519.5354949882432,608.6522981552089,305.0
517.8018096235256,608.1561474317598,305.0
517.8365074578124,609.7882886417841,305.0
519.5069862473366,612.296384053688,305.0
519.1164025266746,612.5876111510665,305.0
521.2093359015157,608.2199465118024,305.0
521.2389209782175,612.1285274212182,305.0
519.644356251275,608.714961866776,305.0
517.5009885651036,608.2604829486121,305.0
520.5081619234397,612.3804884309151,305.0
518.0565266884047,608.0857641079939,305.0
517.1953211414263,612.2020849451148,305.0
519.8545180101968,612.7098239870315,305.0
520.4576843974013,610.202023719384,305.0
517.5986894034332,608.0354132749162,305.0
517.6493308138733,610.8181858194185,305.0
517.8906208528508,610.1625051495737,305.0
520.5758690125296,612.2606942045463,305.0
517.3217282395836,611.0866258883555,305.0
520.8231443280503,612.1212688603007,305.0
520.8339217159316,608.898770601486,305.0
517.896356452039,612.3104626284858,305.0
518.9765776956871,610.8248768093026,305.0
520.1852641048339,609.4374506885522,305.0
519.3770164730663,608.9814355099594,305.0
519.4088802766942,611.5744639979605,305.0
519.9428425755885,610.122100105596,305.0
517.3934016664034,612.4534688673997,305.0
520.6998933899043,611.3822240884334,305.0
517.6827759708436,608.4917560342955,305.0
517.2556411636372,610.2108976458984,305.0
518.6877770772984,612.4250752001411,305.0
517.6888097036983,612.9017855331831,305.0
519.6290753491909,609.2451271646843,305.0
521.5176936934485,611.89214719072,305.0
520.6995639230186,610.4323674491948,305.0
518.4000877347239,610.5972495508059,305.0
519.8865350699629,610.9222673057676,305.0
520.105915609011,608.5380009413808,305.0
517.7045735485104,611.6157971595943,305.0
520.5968626679874,611.938107883992,305.0
518.7146398919216,612.4163220591586,305.0
517.5857158102157,609.1477965175673,305.0
516.6869368105283,610.143064630153,305.0
518.2511037803766,610.7003337550098,305.0
521.5624941684579,611.7970773578961,305.0
518.9067549291757,608.4629192527457,305.0
517.4830316534075,609.9966423392298,305.0
517.8296553566698,609.7919473340147,305.0
517.1223564566675,609.7204650207818,305.0
521.0358136564231,607.9717280174647,305.0
520.4801984271004,612.1513513446347,305.0
517.4075110652142,612.1300566836514,305.0
519.3307381495647,608.9477316925389,305.0
519.4759876529906,611.1538049152726,305.0
516.9704422537474,610.4504109633784,305.0
519.7473283245336,611.5567300988921,305.0
517.0641125469175,612.1011694078293,305.0
521.3943933760306,610.0059026083405,305.0
519.4897192741232,608.4113190506622,305.0
520.5592470092514,611.116573102194,305.0
516.9540574523219,608.4854623779464,305.0
519.4352571158527,610.1851314509717,305.0
518.7934039935826,609.5680619846627,305.0
521.15050778028,608.0426940935641,305.0
516.6067803098342,609.5214208570882,305.0
517.2447999287209,608.6493858558905,305.0
518.8862056624722,610.342962489431,305.0
517.659925208836,609.0864560003882,305.0
517.8641854070726,611.823191266143,305.0
517.4322505184746,610.7379183531868,305.0
517.68861679222,610.3078300545563,305.0
521.3787892944165,612.60858817236,305.0
518.8562720543684,611.4967106709297,305.0
519.2625527003427,611.1515867771327,305.0
516.9946939260275,609.6788474140687,305.0
517.2691031895887,610.2354381827653,305.0
517.359085003863,612.2506891208491,305.0
517.1367147586066,609.1139244694621,305.0
518.3820528956334,610.9626699846905,305.0
517.4096785589101,611.3146478323118,305.0
517.5189055973732,608.2888070623441,305.0
520.1990156127798,608.3914473422707,305.0
520.9557673561122,609.8249208322391,305.0
519.2633321692444,612.4135799072795,305.0
516.6376219590717,609.6414344245944,305.0
516.7071747981105,608.6020829264852,305.0
518.0479927544002,608.0915014450824,305.0
519.1118896034848,609.8355363163889,305.0
518.6270331528398,611.6050831224219,305.0
520.4781401297773,610.4662146520694,305.0
517.5179952437455,611.0731477328504,305.0
519.0434217645309,609.3290937212438,305.0
520.6167258155434,612.3536829604525,305.0
521.5412871712548,609.9012264331749,305.0
519.5272954777793,611.5885644958292,305.0
520.757017744779,610.8851725876469,305.0
521.3612120307391,612.373433227115,305.0
517.9507594000443,611.8992042397159,305.0
517.9741603297607,610.7473093701686,305.0
517.5565398028523,609.3889013288505,305.0
520.2386307722721,610.6175807976396,305.0
518.0076297834917,612.0285569462209,305.0
520.2612524657831,609.9200435284746,305.0
520.8148253860567,609.9610636856921,305.0
520.4782171740006,611.0423673485824,305.0
521.1923938391578,610.3495364107046,305.0
518.602482757196,608.5088358882635,305.0
518.5594035073548,612.2892756313482,305.0
516.8128566223613,612.5784822955139,305.0
518.2398893270091,611.4931216836424,305.0
517.3087447125406,612.7092193100233,305.0
518.2893502863644,610.0422286830751,305.0
517.0141112921328,610.9073211046586,305.0
518.4747682339901,608.7925694631627,305.0
519.3922542303994,607.9285548037918,305.0
518.9015964564453,611.1897571548502,305.0
521.2190514911937,609.2291416018195,305.0
518.831934385356,611.7229790904383,305.0
516.6986126803365,612.1497260573594,305.0
519.0017731272509,610.9468704025367,305.0
518.1509124634952,611.31802599449,305.0
521.3734721294136,612.4855627777745,305.0
516.6812451897555,611.6520606488101,305.0
518.6016920380141,612.8537441371338,305.0
520.1364581067479,610.7247991974639,305.0
521.4706078256243,610.4367864234775,305.0
518.2072949541105,612.5950040467828,305.0
519.1094870721796,610.566808468495,305.0
517.9232948244515,608.5264796686446,305.0
521.39628121457,610.6855850405407,305.0
518.949418610195,612.846217490768,305.0
518.4460625648107,612.3371901865947,305.0
517.233806795868,608.2380625882381,305.0
518.8754115949074,610.6844902835805,305.0
518.5819780574651,608.804825144604,305.0
520.0530236869491,609.4552048780995,305.0
517.6807560601492,610.5105394601358,305.0
517.6545778654461,608.453926132383,305.0
520.8585013705655,609.6832751018161,305.0
519.0312039806917,611.1683704454322,305.0
521.1031534594421,611.8798805340368,305.0
517.2552019016846,608.278685261483,305.0
519.9176120860234,608.8195611589322,305.0
521.4930256508885,608.0105917893824,305.0
520.0302522727344,611.4885028286279,305.0
518.5106068586842,609.5924075574044,305.0
517.6757735477571,609.5452613789972,305.0
517.4882398798636,610.5607158340862,305.0
518.2440965015778,611.7669597791534,305.0
517.6702677154314,608.6527265624628,305.0
521.3057701758748,611.3503761708337,305.0
521.0208860791207,608.3930398820771,305.0
518.8524375979272,610.7298082430874,305.0
518.574885552573,612.8447755193209,305.0
518.8762070799561,610.3332969269746,305.0
518.0114659454136,611.1839256151853,305.0
521.4222392148858,611.6363871904967,305.0
521.5290762658302,612.8000564964591,305.0
519.949044047662,608.1381850889545,305.0
521.2012126119952,608.7300916682592,305.0
521.2869781901182,610.724780231751,305.0
517.5909334438577,612.1744729662256,305.0
519.0704285328824,608.8857333018442,305.0
520.5950078221954,609.0980488778937,305.0
521.4687320712428,608.5755946591393,305.0
518.0052972151036,611.2707187013335,305.0
519.1746091503188,608.9938700952645,305.0
518.3974229913853,610.971435085744,305.0
521.5003557154523,610.5626015842242,305.0
520.3475282975462,607.9702962730908,305.0
517.9649513104731,610.6050830590589,305.0
518.57867725632,609.4133736568291,305.0
632.352106016851,352.7504578691998,256.0
634.6880577347761,354.2338865669121,256.0
633.1040696900128,351.54156991328864,256.0
633.6779222792013,352.9227443082056,256.0
634.3207347643635,351.0797407323155,256.0
632.9260743919061,354.02090876453804,256.0
632.0624297624223,353.4507098099958,256.0
632.1702113103742,351.9261087554339,256.0
633.8445526717207,354.04722607697,256.0
630.4669238681795,353.0365873260693,256.0
633.1351655986606,351.4737693257025,256.0
630.8237709872717,351.7378688100187,256.0
633.0678664302343,352.858263257674,256.0
633.0736986574394,353.2493281860422,256.0
631.9007224462306,351.19691487406357,256.0
630.7446869278831,353.3631549965538,256.0
633.8756617034578,354.5320761214398,256.0
634.0554958112849,354.67015815424,256.0
632.1465703039797,351.7346481434832,256.0
630.3412938417855,353.1416376079747,256.0
633.5142654966909,353.61920451527163,256.0
632.5188631653396,354.5864458627074,256.0
630.0146018799103,354.1672329968015,256.0
632.5747753791048,351.6094126332957,256.0
632.3476296654842,352.6599307193216,256.0
633.0852728059835,351.2812347246774,256.0
632.3907962956806,353.3431242696883,256.0
632.9444653729514,352.43241011339506,256.0
633.5263422259479,353.94646022217466,256.0
633.6462677079074,352.6839680564542,256.0
630.1659281157561,350.27506427859515,256.0
633.0309106119212,352.86988136475367,256.0
634.4122296174962,351.1140847346393,256.0
634.1225275207472,351.44323238359317,256.0
632.7972999364131,353.2217189439297,256.0
634.7022565000723,350.7138903121163,256.0
633.9372820116889,355.11307802312297,256.0
632.7050647843921,354.48687378557196,256.0
632.8252368103272,350.62489578263524,256.0
630.2984837699591,353.4514319693164,256.0
633.7629550652807,351.60623401413653,256.0
634.8113188189859,354.7310662028566,256.0
632.8442308730421,352.996237515068,256.0
634.1296562661429,351.122601335388,256.0
634.0563982230893,353.22546752091466,256.0
632.3233090637386,352.0253037467939,256.0
631.9786514538307,350.64994769330315,256.0
630.1397160345219,353.24389753596967,256.0
633.3810035562865,351.9575669943912,256.0
630.3081534805806,354.36103901691473,256.0
633.9777809175272,352.077801850912,256.0
634.0108532650939,352.99557067094617,256.0
632.6703150064508,352.899147436557,256.0
631.8664296689781,350.6179392498064,256.0
630.5301611291615,354.8987813340666,256.0
634.3540054588103,353.53332336588943,256.0
632.3707573124141,352.0584783152655,256.0
633.7079500531207,350.9199969809998,256.0
631.4577817330063,350.68792769770744,256.0
633.2699146629916,353.0656048772039,256.0
634.317181664148,353.6332104851431,256.0
634.64289382177,352.3391437991507,256.0
634.3524931943913,354.80345150800713,256.0
632.785340611171,354.1722653993408,256.0
630.4649333310504,353.733475139623,256.0
631.3701555632144,351.71128428366404,256.0
629.9173210725497,351.98426690152786,256.0
632.209609868138,354.52501471899,256.0
634.3256285771383,353.4077545007223,256.0
631.9510906584632,355.17423596084126,256.0
630.4613717335886,350.7423921300526,256.0
630.3198920182057,352.17005585520616,256.0
633.1845691286056,351.3650923864229,256.0
633.488058158889,353.5244519660378,256.0
633.9548290686951,353.4293950481569,256.0
632.6646783307731,352.7128271301932,256.0
630.5075617007595,352.6222147558501,256.0
630.4334993207523,352.61209154028916,256.0
630.8295382047462,350.29700541564137,256.0
634.0992873228056,354.51054977786805,256.0
632.2055877138489,353.78137140854466,256.0
631.7023388142838,352.3126669636386,256.0
632.1545946802643,351.8634240322621,256.0
631.9884809945964,350.7649096582359,256.0
630.5750467034669,351.0463695573175,256.0
632.0403997802541,354.4399264946153,256.0
633.8791404431946,350.6435368537881,256.0
631.6034523627122,354.8959795657342,256.0
632.3737204765017,353.3286889504443,256.0
632.6759111875904,354.9813070971447,256.0
631.8716927382916,353.99459371611084,256.0
633.9023676185336,353.07287688309367,256.0
630.8167033807811,354.64710754196017,256.0
630.2754236771999,353.88135899797913,256.0
631.670456442478,351.98519118535137,256.0
631.1149882410413,353.50326855802314,256.0
633.7401198305433,351.82937722890426,256.0
634.525027113446,351.90245309826264,256.0
634.5807280685103,354.3766824147992,256.0
631.430924607677,355.01351400545866,256.0
630.6450524931064,352.27448622237875,256.0
633.3031962070371,352.048407568534,256.0
634.0377653441598,352.87471839384244,256.0
630.3957533275828,351.80677488392337,256.0
632.9328860548839,350.668198805182,256.0
631.2960415998763,350.4616996213473,256.0
633.3911092239429,354.3319420188753,256.0
632.307399602326,351.00224523538066,256.0
633.8107230820285,351.6268767437175,256.0
633.7640920740945,353.27071730550796,256.0
634.1362713204416,354.5305409695051,256.0
634.1117446546764,354.9130529702035,256.0
633.1589125150474,354.39716037389195,256.0
631.8821145293655,353.4944958793599,256.0
631.95632975976,350.44946393147666,256.0
630.2767628094355,353.3001947207093,256.0
629.9408894694611,351.320048444452,256.0
632.4279697299766,352.9826509818375,256.0
634.6938447040693,351.42518548980433,256.0
632.6931219354549,350.6868726534994,256.0
632.8264926041079,351.22044132508233,256.0
633.3076759312531,353.6715128648251,256.0
630.1369373027559,354.31823142020454,256.0
634.3464280408115,353.8088357412743,256.0
633.7055424356597,352.03590578954004,256.0
631.4823054042024,353.1879694146642,256.0
633.1288595183048,354.9402088172293,256.0
633.8344793133317,350.75184958642933,256.0
634.6455120886833,354.5326350354582,256.0
632.2398663635961,351.76624402973295,256.0
630.3210152739606,353.5677266846369,256.0
634.2464305617026,352.0358441326183,256.0
633.031351552525,352.9254200192309,256.0
634.094120166407,351.0237803163132,256.0
633.9580393392587,351.6046196921339,256.0
634.1945653431732,354.4423111450397,256.0
629.8814372422404,353.9209819508175,256.0
630.2074250757184,353.05694469310276,256.0
632.9908542537577,350.6686079751602,256.0
632.5573425021502,351.68673539574706,256.0
632.7909413746477,352.6368074099649,256.0
631.726114465516,353.3815684064067,256.0
633.4994027426449,353.8778974461902,256.0
633.2867864918367,354.6657857347961,256.0
630.1161253022628,353.3466355752351,256.0
634.282616251524,351.2388210054917,256.0
632.1399212576283,352.8938878121133,256.0
630.7441197832129,354.6960479548984,256.0
634.4524802347685,350.68378361018534,256.0
633.49873916368,353.27731179339315,256.0
630.8028862134631,351.12768565884033,256.0
631.4236495249189,354.484485373405,256.0
632.6454744805853,351.37674768175356,256.0
630.2786335371443,350.25210574508867,256.0
631.562146607014,352.2598896026491,256.0
634.676485780564,350.54711259565454,256.0
633.2682891626156,354.69793497869983,256.0
632.2501646430908,353.27870590577726,256.0
631.920871883356,354.1221387921611,256.0
634.1019117597457,351.7743097662834,256.0
633.4223111973257,352.8292110953597,256.0
634.451634321471,353.6204583956165,256.0
632.3749516568904,350.6734768571062,256.0
633.5911157052938,351.12469927126784,256.0
632.3220932420083,355.02342992763306,256.0
630.2356142424561,351.13044366679543,256.0
630.5531802264289,353.0417581843652,256.0
632.4675190797295,352.2031859279695,256.0
634.737770661327,353.25473971148136,256.0
631.2895721276429,354.51207994258806,256.0
630.2684833766946,351.7839710705957,256.0
630.8594465909002,350.5570721286259,256.0
630.5101652031259,355.19632193608754,256.0
631.3428270108922,352.66454675802834,256.0
634.5993289069256,352.8237155604876,256.0
631.66347676037,355.0486473385937,256.0
633.7844010177892,352.8182906976236,256.0
629.8664382339155,352.1363055322824,256.0
631.1628708726754,353.9984154130468,256.0
631.4463524776489,352.99966429865304,256.0
629.9910211403318,352.4470535869962,256.0
632.5289077509336,351.7309800378777,256.0
632.0997280375827,351.9377824484164,256.0
632.6688499533527,353.45126979806196,256.0
630.8041310415766,353.4154910235302,256.0
631.1811166262212,352.93402068748406,256.0
630.4054443210156,351.4658153888294,256.0
631.8797320042959,352.91448479704627,256.0
630.9390642631521,352.0711434292581,256.0
631.1706320140154,353.7945203725276,256.0
632.2844125383326,354.84105270730106,256.0
631.8285183656494,353.83440329677416,256.0
630.3476122286014,355.1811822722828,256.0
632.9886316858631,353.86315510501214,256.0
632.1556644209787,351.0796866185646,256.0
633.8407446045361,355.0646844478209,256.0
631.1442114003653,353.6400247306381,256.0
632.6963739078185,350.75829277387106,256.0
632.2532790162654,354.76810802969726,256.0
631.709402167127,355.2041775711063,256.0
634.614808376339,354.25295338571004,256.0
630.0831600994853,352.52963452789436,256.0
632.7253650884815,354.5414350999654,256.0
632.833572043643,354.7615312839044,256.0
629.9607112321996,350.9520844692884,256.0
634.4271831803221,353.2633331033608,256.0
630.3347198553324,353.01969128232525,256.0
631.5695486561422,351.12205286794955,256.0
633.1129195258352,353.7550641814025,256.0
632.9226768957639,355.18603960364646,256.0
632.4031614955098,352.95230878939464,256.0
634.2400618176999,354.22405151938705,256.0
630.6760186193668,354.71827276451967,256.0
630.8100602386072,352.8489067281114,256.0
634.2606426226653,354.80489224391437,256.0
630.4676715530061,351.8752590187572,256.0
634.092241113732,350.93298195296495,256.0
632.8550962216424,354.9600732180771,256.0
631.9259670155834,352.74578163599193,256.0
630.0638962211474,352.47221692895727,256.0
633.274661868437,352.8772027115082,256.0
632.7349507947373,353.93923995389656,256.0
629.8854055754517,352.9835776700282,256.0
634.5367182520437,353.46367616590527,256.0
633.6249500310904,350.3392808833547,256.0
631.1397336989689,352.7262012195322,256.0
631.9155166096499,351.42609978741,256.0
634.1957786453406,351.4196487334523,256.0
632.7345902906412,353.37606379817834,256.0
634.2024203101365,352.31472184594725,256.0
632.876956519647,353.238891864555,256.0
633.555417117657,350.43225264056485,256.0
630.4486821500617,352.43960219934667,256.0
632.9845648035586,350.6099225699503,256.0
630.5376332232843,351.254730539814,256.0
632.5340650784042,351.6662770136431,256.0
632.2446656850166,353.03063618648395,256.0
633.6267403486396,353.36709381985156,256.0
630.9584026869148,351.3642359156515,256.0
632.4400495447687,350.31055072532695,256.0
633.8425326720449,351.43334367349775,256.0
630.2519028117218,354.18034027327843,256.0
631.8950146227852,355.1616649908734,256.0
633.979452622699,353.52886589963254,256.0
630.3896678297281,354.8380575422809,256.0
633.7167406235999,352.19263255600475,256.0
632.2139110075145,352.98783402143215,256.0
633.5369147880842,352.6666807604181,256.0
634.8158373136737,352.710764675463,256.0
633.9119599615009,354.34344220121244,256.0
