terrain_x,terrain_y,terrain_z,wind_velocity,wind_angle
0.0,1159.635416666977,702.0,4.61,360
231.92708333331393,1159.635416666977,607.0,4.62,360
463.85416666662786,1159.635416666977,409.0,4.64,360
695.78125,1159.635416666977,314.0,4.67,360
927.7083333333139,1159.635416666977,239.0,4.69,360
1159.6354166666279,1159.635416666977,176.0,4.72,360
0.0,927.7083333334886,682.0,4.74,360
231.92708333331393,927.7083333334886,531.0,4.77,360
463.85416666662786,927.7083333334886,289.0,4.8,360
695.78125,927.7083333334886,215.0,4.83,360
927.7083333333139,927.7083333334886,175.0,4.86,360
1159.6354166666279,927.7083333334886,156.0,4.89,360
0.0,695.78125,603.0,4.92,360
231.92708333331393,695.78125,456.0,4.95,360
463.85416666662786,695.78125,245.0,4.97,360
695.78125,695.78125,183.0,4.99,360
927.7083333333139,695.78125,165.0,5.01,360
1159.6354166666279,695.78125,153.0,5.03,360
0.0,463.8541666669771,480.0,5.04,360
231.92708333331393,463.8541666669771,344.0,5.04,360
463.85416666662786,463.8541666669771,207.0,5.05,360
695.78125,463.8541666669771,175.0,5.06,0
927.7083333333139,463.8541666669771,203.0,5.12,0
1159.6354166666279,463.8541666669771,150.0,5.12,360
0.0,231.92708333348855,431.0,5.13,360
231.92708333331393,231.92708333348855,324.0,5.14,360
463.85416666662786,231.92708333348855,195.0,5.17,360
695.78125,231.92708333348855,200.0,5.21,360
927.7083333333139,231.92708333348855,238.0,5.25,360
1159.6354166666279,231.92708333348855,148.0,5.3,360
0.0,0.0,424.0,5.35,360
231.92708333331393,0.0,324.0,5.4,360
463.85416666662786,0.0,200.0,5.45,360
695.78125,0.0,237.0,5.51,360
927.7083333333139,0.0,266.0,5.55,360
1159.6354166666279,0.0,164.0,5.59,360
